gene	gc	cpg_oe	n_cpg	n_conf	pct_conf
gene_MP013094	0.41047	1.24265	95	70	73.6842
gene_MP013099	0.36695	0.90167	79	47	59.4937
gene_MP013116	0.39734	0.90052	112	81	72.3214
gene_MP013117	0.38215	0.73487	159	64	40.2516
gene_MP013294	0.38022	0.77032	149	0	0.0000
gene_MP013366	0.40901	1.12069	26	0	0.0000
gene_MP013367	0.39169	0.98842	295	218	73.8983
gene_MP013466	0.40584	0.64715	31	20	64.5161
gene_MP013535	0.34948	0.78151	162	84	51.8519
gene_MP013631	0.40652	0.64787	50	36	72.0000
gene_MP013632	0.36992	0.44632	37	0	0.0000
gene_MP013633	0.35476	0.90164	450	0	0.0000
gene_MP013646	0.36070	0.93897	444	0	0.0000
gene_MP013651	0.36382	0.79692	189	100	52.9101
gene_MP013655	0.35323	1.00833	700	0	0.0000
gene_MP013656	0.40402	0.68737	102	0	0.0000
gene_MP013903	0.44007	0.30123	34	5	14.7059
gene_MP013922	0.43678	1.50858	75	62	82.6667
gene_MP014063	0.37068	0.89552	23	0	0.0000
gene_MP014068	0.37193	0.85795	219	0	0.0000
gene_MP014090	0.39455	1.16795	32	0	0.0000
gene_MP014129	0.43025	0.84774	41	25	60.9756
gene_MP014131	0.43115	0.84947	473	329	69.5560
gene_MP014154	0.39117	0.85562	1278	136	10.6416
gene_MP014218	0.41014	1.06469	29	0	0.0000
gene_MP014571	0.37913	0.74330	143	123	86.0140
gene_MP014575	0.37370	0.88333	513	179	34.8928
gene_MP014605	0.39230	0.83869	176	0	0.0000
gene_MP014610	0.34236	0.90517	1050	93	8.8571
gene_MP014612	0.39169	0.82302	1409	245	17.3882
gene_MP014654	0.39623	1.54650	106	99	93.3962
gene_MP014660	0.37589	0.88320	534	154	28.8390
gene_MP014756	0.36155	0.63204	115	85	73.9130
gene_MP014782	0.35782	0.92621	727	0	0.0000
gene_MP015007	0.36026	0.77730	178	67	37.6404
gene_MP015013	0.36401	0.81737	85	0	0.0000
gene_MP015122	0.37519	0.71772	164	102	62.1951
gene_MP015124	0.43576	0.82301	52	0	0.0000
gene_MP015136	0.36651	0.83579	115	0	0.0000
gene_MP015170	0.39802	0.80685	55	0	0.0000
gene_MP015345	0.38986	1.08235	28	0	0.0000
gene_MP015445	0.39457	0.79709	99	75	75.7576
gene_MP015823	0.35898	1.07933	57	0	0.0000
gene_MP015827	0.35917	1.07851	93	0	0.0000
gene_MP015877	0.46296	0.74537	51	0	0.0000
gene_MP015886	0.46225	0.74939	55	0	0.0000
gene_MP016030	0.39519	0.64025	21	0	0.0000
gene_MP016033	0.36261	0.84636	107	0	0.0000
gene_MP016344	0.47403	0.84348	50	0	0.0000
gene_MP016349	0.45595	0.76408	100	73	73.0000
gene_MP016367	0.40282	0.78860	129	0	0.0000
gene_MP016368	0.37250	0.86350	296	16	5.4054
gene_MP016371	0.40848	0.86999	624	537	86.0577
gene_MP016386	0.33639	0.95207	1628	199	12.2236
gene_MP016397	0.41908	1.17490	80	35	43.7500
gene_MP016401	0.40274	0.73554	148	101	68.2432
gene_MP016402	0.40282	0.78860	136	0	0.0000
gene_MP016403	0.37250	0.86350	1064	0	0.0000
gene_MP016422	0.37589	0.88320	188	0	0.0000
gene_MP016465	0.41887	0.67523	163	86	52.7607
gene_MP016475	0.43075	0.81686	114	106	92.9825
gene_MP016481	0.38859	0.71116	565	413	73.0973
gene_MP016482	0.39430	0.77273	414	0	0.0000
gene_MP016508	0.37959	0.97556	1164	0	0.0000
gene_MP016509	0.38548	0.67875	132	86	65.1515
gene_MP016523	0.35785	0.63241	26	1	3.8462
gene_MP016533	0.37466	0.85829	535	0	0.0000
gene_MP016578	0.38077	0.63747	71	50	70.4225
gene_MP016581	0.37107	0.58517	21	4	19.0476
gene_MP016680	0.38366	0.75989	51	7	13.7255
gene_MP016691	0.38457	0.95485	43	0	0.0000
gene_MP016716	0.35890	0.94494	224	3	1.3393
gene_MP017109	0.40829	0.88611	41	0	0.0000
gene_MP018044	0.37252	1.50182	194	141	72.6804
gene_MP018053	0.39028	0.76277	34	0	0.0000
gene_MP018057	0.37842	0.88072	286	198	69.2308
gene_MP018072	0.37959	0.97556	503	0	0.0000
gene_MP018078	0.39533	0.54965	61	43	70.4918
gene_MP018092	0.42380	0.79536	409	331	80.9291
gene_MP018102	0.38833	0.76723	500	379	75.8000
gene_MP018107	0.38832	0.88827	990	166	16.7677
gene_MP018122	0.36555	0.86144	56	0	0.0000
gene_MP018253	0.36024	0.95783	2244	0	0.0000
gene_MP018357	0.37303	0.81063	104	72	69.2308
gene_MP018380	0.38873	1.10766	176	141	80.1136
gene_MP018468	0.36777	0.69906	217	180	82.9493
gene_MP018479	0.39829	0.69179	183	112	61.2022
gene_MP018484	0.41551	0.74354	252	205	81.3492
gene_MP018506	0.36623	0.91973	1193	264	22.1291
gene_MP018523	0.38897	0.80659	229	175	76.4192
gene_MP018542	0.34996	0.93836	1914	0	0.0000
gene_MP018661	0.37303	0.81063	1139	332	29.1484
gene_MP019061	0.39442	1.04047	168	0	0.0000
gene_MP019104	0.41503	0.78553	154	111	72.0779
gene_MP019239	0.39820	0.77886	48	27	56.2500
gene_MP000029	0.35747	0.78703	151	116	76.8212
gene_MP000177	0.38424	0.75917	404	120	29.7030
gene_MP000181	0.44532	0.97503	109	93	85.3211
gene_MP000189	0.42767	1.01704	29	17	58.6207
gene_MP000222	0.36654	0.65807	237	115	48.5232
gene_MP000309	0.37727	0.70077	205	154	75.1220
gene_MP000313	0.36051	0.56678	40	0	0.0000
gene_MP000340	0.44404	0.99397	116	72	62.0690
gene_MP000387	0.40101	0.79945	235	91	38.7234
gene_MP000530	0.38482	0.86769	950	1	0.1053
gene_MP000603	0.37859	0.69242	101	56	55.4455
gene_MP000612	0.41256	0.65030	625	591	94.5600
gene_MP000693	0.39503	1.03020	363	308	84.8485
gene_MP000958	0.38584	0.69835	330	248	75.1515
gene_MP000968	0.39130	0.68390	213	165	77.4648
gene_MP000971	0.36966	0.80356	232	132	56.8966
gene_MP000983	0.37727	0.70077	253	176	69.5652
gene_MP001256	0.36548	0.91677	1280	0	0.0000
gene_MP001341	0.39488	0.60164	317	205	64.6688
gene_MP001387	0.37578	0.80732	882	215	24.3764
gene_MP001490	0.34016	0.94163	255	0	0.0000
gene_MP001522	0.46548	0.76243	81	0	0.0000
gene_MP001528	0.37722	0.70827	238	0	0.0000
gene_MP001544	0.39062	0.67307	267	201	75.2809
gene_MP001590	0.40271	0.70771	126	113	89.6825
gene_MP001624	0.41631	0.68708	88	53	60.2273
gene_MP001638	0.35665	0.85627	109	65	59.6330
gene_MP001834	0.35568	0.96278	3191	0	0.0000
gene_MP001880	0.42590	0.81603	21	19	90.4762
gene_MP001885	0.37036	0.64655	215	166	77.2093
gene_MP001889	0.34375	0.96163	1468	0	0.0000
gene_MP001908	0.38070	0.95725	246	0	0.0000
gene_MP001954	0.34164	0.72285	299	96	32.1070
gene_MP001957	0.38109	0.90769	46	34	73.9130
gene_MP001969	0.46471	1.11058	61	41	67.2131
gene_MP001971	0.41869	0.39524	45	0	0.0000
gene_MP001989	0.38550	0.69412	143	116	81.1189
gene_MP002098	0.35302	0.64043	29	21	72.4138
gene_MP002112	0.36423	0.64533	100	48	48.0000
gene_MP002145	0.38248	0.84392	137	85	62.0438
gene_MP002156	0.36415	0.83895	113	53	46.9027
gene_MP002169	0.36237	1.00201	137	40	29.1971
gene_MP002197	0.37720	0.81253	434	270	62.2120
gene_MP002213	0.38300	0.85248	163	112	68.7117
gene_MP002216	0.36973	0.73084	92	76	82.6087
gene_MP002228	0.34919	0.95985	7094	1	0.0141
gene_MP002292	0.40224	0.67772	242	158	65.2893
gene_MP002513	0.39229	0.79524	254	148	58.2677
gene_MP002539	0.36142	0.90718	47	26	55.3191
gene_MP002549	0.43025	0.69179	233	192	82.4034
gene_MP002553	0.30459	1.32965	386	335	86.7876
gene_MP002558	0.39251	0.90698	313	15	4.7923
gene_MP002713	0.35438	1.07347	263	0	0.0000
gene_MP002769	0.37102	0.79417	173	81	46.8208
gene_MP002815	0.40889	0.94509	62	47	75.8065
gene_MP002854	0.37956	0.75904	253	227	89.7233
gene_MP002997	0.40380	0.58882	30	15	50.0000
gene_MP003098	0.37195	0.77141	60	31	51.6667
gene_MP003115	0.39350	0.71312	287	259	90.2439
gene_MP003120	0.37798	0.71269	21	2	9.5238
gene_MP003216	0.40531	0.64420	61	39	63.9344
gene_MP003230	0.38560	0.75033	24	13	54.1667
gene_MP003241	0.35996	0.87397	209	0	0.0000
gene_MP003294	0.35111	0.76282	246	140	56.9106
gene_MP003304	0.37459	0.73844	95	68	71.5789
gene_MP003310	0.42153	0.75706	48	0	0.0000
gene_MP003321	0.47341	1.32654	99	98	98.9899
gene_MP003324	0.39158	0.75182	277	254	91.6968
gene_MP003333	0.41137	0.58680	48	43	89.5833
gene_MP003383	0.35574	0.71497	83	43	51.8072
gene_MP003412	0.40975	0.90853	56	16	28.5714
gene_MP003477	0.45827	1.09110	116	108	93.1034
gene_MP003480	0.38619	0.83879	433	375	86.6051
gene_MP003736	0.38753	0.80975	253	161	63.6364
gene_MP003742	0.35213	1.33516	259	236	91.1197
gene_MP003747	0.37465	0.87368	192	130	67.7083
gene_MP003883	0.43031	1.26503	119	99	83.1933
gene_MP003885	0.38620	0.81339	80	50	62.5000
gene_MP003920	0.37976	0.62633	68	33	48.5294
gene_MP003953	0.39206	0.80368	114	0	0.0000
gene_MP003959	0.40589	0.62656	137	54	39.4161
gene_MP004124	0.38327	1.76534	96	87	90.6250
gene_MP004129	0.36064	0.86673	1323	1	0.0756
gene_MP004149	0.36170	0.92672	966	0	0.0000
gene_MP004321	0.33549	0.79711	179	53	29.6089
gene_MP004322	0.36190	0.93458	30	12	40.0000
gene_MP004352	0.38237	0.67541	120	66	55.0000
gene_MP004365	0.41420	0.83357	210	184	87.6190
gene_MP004657	0.37784	0.94772	1562	398	25.4802
gene_MP004660	0.36904	0.95388	352	13	3.6932
gene_MP004662	0.39227	0.77673	101	79	78.2178
gene_MP004682	0.35784	0.94684	93	57	61.2903
gene_MP004714	0.41417	1.06399	386	349	90.4145
gene_MP004729	0.42667	0.76375	149	92	61.7450
gene_MP004796	0.38877	0.72379	74	47	63.5135
gene_MP004865	0.36897	0.81231	63	37	58.7302
gene_MP004925	0.34371	0.99536	1386	0	0.0000
gene_MP004950	0.37002	0.84058	960	365	38.0208
gene_MP004962	0.37653	0.79125	40	36	90.0000
gene_MP005006	0.34338	0.97249	2361	0	0.0000
gene_MP005269	0.39169	0.93928	178	118	66.2921
gene_MP005279	0.35812	0.54411	415	332	80.0000
gene_MP005297	0.40251	0.64929	167	133	79.6407
gene_MP005302	0.36032	0.71736	182	58	31.8681
gene_MP005383	0.38327	0.80691	141	60	42.5532
gene_MP005447	0.30917	1.20543	279	239	85.6631
gene_MP005471	0.36574	0.81477	275	0	0.0000
gene_MP005479	0.37160	0.59904	180	92	51.1111
gene_MP005623	0.41701	0.78913	50	0	0.0000
gene_MP005789	0.39533	0.88676	23	19	82.6087
gene_MP005880	0.35744	0.95767	2261	0	0.0000
gene_MP006469	0.35696	0.95136	88	55	62.5000
gene_MP006891	0.42821	0.68127	46	0	0.0000
gene_MP007255	0.38351	0.68910	898	474	52.7840
gene_MP007273	0.39721	0.77941	429	393	91.6084
gene_MP007295	0.43427	0.90358	190	105	55.2632
gene_MP007297	0.44155	0.52158	20	0	0.0000
gene_MP007328	0.36984	0.77965	653	337	51.6080
gene_MP007330	0.36877	0.86457	916	406	44.3231
gene_MP007335	0.39040	0.66280	269	130	48.3271
gene_MP007378	0.35874	0.94987	1641	0	0.0000
gene_MP007397	0.38923	0.69974	34	27	79.4118
gene_MP007405	0.38923	0.69974	744	353	47.4462
gene_MP007407	0.36993	0.66995	144	33	22.9167
gene_MP007446	0.37208	0.70717	606	376	62.0462
gene_MP007459	0.36181	0.97169	1675	0	0.0000
gene_MP007471	0.36877	0.86457	99	64	64.6465
gene_MP007486	0.37232	0.91142	1220	0	0.0000
gene_MP007494	0.38217	0.79874	805	632	78.5093
gene_MP007568	0.35023	1.05688	11798	249	2.1105
gene_MP007608	0.43350	0.67776	25	0	0.0000
gene_MP007616	0.36325	0.71664	253	0	0.0000
gene_MP007635	0.36170	0.92672	161	0	0.0000
gene_MP007641	0.35605	0.71669	95	44	46.3158
gene_MP007729	0.40206	0.73182	1265	1197	94.6245
gene_MP007894	0.39811	0.76260	82	0	0.0000
gene_MP009047	0.36634	0.77440	213	128	60.0939
gene_MP009108	0.38674	0.78032	290	151	52.0690
gene_MP009123	0.36893	0.74461	730	645	88.3562
gene_MP009148	0.36800	0.88463	59	0	0.0000
gene_MP009150	0.38180	0.83417	750	60	8.0000
gene_MP009151	0.37232	0.91142	627	517	82.4561
gene_MP009152	0.35601	0.93288	1094	0	0.0000
gene_MP009193	0.37429	0.88171	242	0	0.0000
gene_MP009241	0.51096	0.40192	269	187	69.5167
gene_MP009292	0.38254	0.73268	177	103	58.1921
gene_MP009312	0.37028	0.90435	2510	547	21.7928
gene_MP009393	0.36502	0.95784	2120	1	0.0472
gene_MP009608	0.34016	0.94163	230	17	7.3913
gene_MP009614	0.34195	0.87098	1794	266	14.8272
gene_MP009637	0.37842	0.87298	536	425	79.2910
gene_MP009688	0.38065	0.71498	25	13	52.0000
gene_MP009711	0.38334	1.08824	355	283	79.7183
gene_MP009828	0.35859	0.94540	4314	7	0.1623
gene_MP009899	0.35830	0.79973	888	359	40.4279
gene_MP009925	0.36170	0.92672	339	144	42.4779
gene_MP009931	0.37557	0.73592	201	117	58.2090
gene_MP009950	0.38187	0.70462	423	0	0.0000
gene_MP009974	0.39711	0.63886	469	354	75.4797
gene_MP010288	0.44832	0.51872	23	0	0.0000
gene_MP010505	0.40223	0.71586	103	0	0.0000
gene_MP010521	0.39715	0.82615	243	45	18.5185
gene_MP010565	0.34699	1.14284	59	35	59.3220
gene_MP010692	0.40066	0.66958	89	75	84.2697
gene_MP010693	0.39315	0.62633	54	44	81.4815
gene_MP010779	0.35052	0.73394	59	33	55.9322
gene_MP010782	0.41654	0.85765	76	58	76.3158
gene_MP010811	0.40335	0.59473	26	11	42.3077
gene_MP010988	0.36126	0.99017	109	0	0.0000
gene_MP011007	0.47811	0.94267	32	1	3.1250
gene_MP011034	0.39838	0.84116	22	11	50.0000
gene_MP011077	0.34283	0.84979	193	0	0.0000
gene_MP011100	0.33561	0.85084	42	18	42.8571
gene_MP011113	0.38557	1.38878	211	189	89.5735
gene_MP011163	0.36088	0.80012	160	96	60.0000
gene_MP011201	0.39793	0.75401	101	0	0.0000
gene_MP011206	0.37643	0.75209	107	71	66.3551
gene_MP011221	0.35284	0.78619	51	29	56.8627
gene_MP011254	0.40918	0.91931	177	155	87.5706
gene_MP011265	0.39961	0.61726	131	56	42.7481
gene_MP011266	0.37512	0.90220	1443	626	43.3818
gene_MP011286	0.41476	1.32883	120	79	65.8333
gene_MP011371	0.36658	0.67459	58	0	0.0000
gene_MP011386	0.39876	0.74246	324	197	60.8025
gene_MP011387	0.38382	0.76207	116	0	0.0000
gene_MP011414	0.37944	0.76684	122	88	72.1311
gene_MP011419	0.41463	1.76918	28	27	96.4286
gene_MP011466	0.36024	0.98135	84	76	90.4762
gene_MP011473	0.38975	0.74808	37	21	56.7568
gene_MP011549	0.37029	0.93847	29	2	6.8966
gene_MP011610	0.41617	0.77382	139	105	75.5396
gene_MP011727	0.39028	0.63826	68	42	61.7647
gene_MP011926	0.41355	1.83784	44	43	97.7273
gene_MP012131	0.36283	0.73542	38	0	0.0000
gene_MP012237	0.37488	0.72216	131	122	93.1298
gene_MP012315	0.40887	0.86873	96	0	0.0000
gene_MP012364	0.40585	0.77904	81	0	0.0000
gene_MP012415	0.40310	0.87308	27	26	96.2963
gene_MP012504	0.35274	0.84765	49	0	0.0000
gene_MP012641	0.36563	0.86364	107	0	0.0000
gene_MP012739	0.40602	1.01442	136	113	83.0882
gene_MP012782	0.35235	0.99298	67	0	0.0000
gene_MP012843	0.36816	0.82316	66	0	0.0000
gene_MP012873	0.39206	0.60286	157	114	72.6115
gene_MP012955	0.38819	2.02204	36	36	100.0000
gene_MP013005	0.36986	0.61963	38	18	47.3684
gene_MP013080	0.36431	0.69680	27	9	33.3333
gene_MP013081	0.36175	1.02513	140	16	11.4286
gene_MP013403	0.37679	1.15882	117	0	0.0000
gene_MP013444	0.35233	0.98069	4644	0	0.0000
gene_MP013446	0.36172	0.78695	487	43	8.8296
gene_MP013451	0.35982	0.90082	8378	0	0.0000
gene_MP013604	0.36710	0.95925	42	31	73.8095
gene_MP013607	0.37513	0.85494	144	0	0.0000
gene_MP013614	0.33997	0.93530	38	0	0.0000
gene_MP013621	0.34004	0.93462	196	0	0.0000
gene_MP013972	0.35547	0.92908	4028	0	0.0000
gene_MP013974	0.40232	0.80654	48	0	0.0000
gene_MP013975	0.39084	0.72730	170	100	58.8235
gene_MP014009	0.39047	0.64530	54	27	50.0000
gene_MP014055	0.36605	0.55384	101	54	53.4653
gene_MP014101	0.37570	0.89885	232	0	0.0000
gene_MP014374	0.46667	0.71781	36	11	30.5556
gene_MP014470	0.37248	0.71105	55	28	50.9091
gene_MP014541	0.38648	0.65451	27	25	92.5926
gene_MP014588	0.42694	0.82310	214	194	90.6542
gene_MP014953	0.39474	0.87213	299	0	0.0000
gene_MP014976	0.39358	0.80700	162	144	88.8889
gene_MP015012	0.35830	0.87903	1003	0	0.0000
gene_MP015224	0.37755	0.54577	160	150	93.7500
gene_MP015505	0.37269	0.80174	172	143	83.1395
gene_MP015888	0.46154	0.75210	55	0	0.0000
gene_MP016305	0.36205	0.90543	624	0	0.0000
gene_MP016314	0.41775	0.72615	548	428	78.1022
gene_MP016332	0.38153	0.80600	56	0	0.0000
gene_MP016340	0.40000	0.74796	121	89	73.5537
gene_MP016380	0.49405	0.85463	51	0	0.0000
gene_MP016417	0.40050	0.72009	447	408	91.2752
gene_MP016497	0.30856	0.72934	24	0	0.0000
gene_MP016582	0.36517	0.90016	88	54	61.3636
gene_MP016644	0.38703	1.01412	352	279	79.2614
gene_MP016874	0.35264	0.84548	2474	91	3.6783
gene_MP016983	0.37725	0.84136	320	179	55.9375
gene_MP017061	0.32483	1.12378	54	28	51.8519
gene_MP017900	0.53191	0.80621	31	17	54.8387
gene_MP017972	0.47826	0.98736	27	0	0.0000
gene_MP018016	0.40484	0.78079	45	28	62.2222
gene_MP018111	0.35557	0.98356	467	0	0.0000
gene_MP018381	0.41805	0.74984	79	74	93.6709
gene_MP018489	0.38767	0.74532	170	119	70.0000
gene_MP018504	0.43027	0.81658	239	184	76.9874
gene_MP018578	0.35908	0.94418	1648	0	0.0000
gene_MP000011	0.36305	0.92842	3771	553	14.6645
gene_MP000111	0.38671	0.72738	721	403	55.8946
gene_MP000147	0.44842	1.36727	149	134	89.9329
gene_MP000224	0.49667	1.03363	86	75	87.2093
gene_MP000260	0.37107	0.73326	319	26	8.1505
gene_MP000262	0.39414	0.71752	172	133	77.3256
gene_MP000472	0.39309	0.83281	297	243	81.8182
gene_MP000473	0.35440	0.89989	1470	1014	68.9796
gene_MP000475	0.40962	0.86051	1277	1016	79.5615
gene_MP000637	0.38372	0.68709	194	54	27.8351
gene_MP000981	0.37618	0.83583	612	465	75.9804
gene_MP001002	0.39432	0.73368	102	63	61.7647
gene_MP001254	0.34799	0.79635	2267	730	32.2011
gene_MP001281	0.36548	0.60216	28	13	46.4286
gene_MP001302	0.36548	0.60216	941	577	61.3177
gene_MP001363	0.38969	0.92840	265	235	88.6792
gene_MP001365	0.40932	0.92948	49	24	48.9796
gene_MP001378	0.40932	0.92948	277	250	90.2527
gene_MP001519	0.46364	1.50309	52	46	88.4615
gene_MP001537	0.39719	0.67901	203	197	97.0443
gene_MP001553	0.42774	1.09649	60	0	0.0000
gene_MP001567	0.49630	0.96269	64	0	0.0000
gene_MP001572	0.38985	0.79990	151	119	78.8079
gene_MP001591	0.35914	0.92921	4197	0	0.0000
gene_MP001665	0.41528	0.56583	114	80	70.1754
gene_MP001666	0.36749	0.67824	38	22	57.8947
gene_MP001676	0.41083	0.88624	42	25	59.5238
gene_MP001682	0.45704	1.62230	98	44	44.8980
gene_MP001816	0.37870	0.59878	105	12	11.4286
gene_MP002032	0.38758	1.06619	100	0	0.0000
gene_MP002153	0.37840	0.89470	67	43	64.1791
gene_MP002170	0.40269	0.77397	87	63	72.4138
gene_MP002176	0.37195	0.84700	869	0	0.0000
gene_MP002180	0.41607	0.82566	211	151	71.5640
gene_MP002184	0.37846	0.61034	139	87	62.5899
gene_MP002195	0.39125	0.64669	104	82	78.8462
gene_MP002440	0.37660	0.92705	42	34	80.9524
gene_MP002488	0.40501	0.63541	215	131	60.9302
gene_MP002504	0.40434	0.69963	196	175	89.2857
gene_MP002508	0.38231	0.89688	80	63	78.7500
gene_MP002550	0.41875	1.25975	73	36	49.3151
gene_MP002822	0.38478	0.85858	90	56	62.2222
gene_MP002838	0.35866	0.81357	231	0	0.0000
gene_MP002875	0.38871	0.78861	114	67	58.7719
gene_MP002907	0.39635	0.80926	521	446	85.6046
gene_MP003212	0.38697	0.70915	58	0	0.0000
gene_MP003234	0.37827	0.63451	48	39	81.2500
gene_MP003245	0.38258	0.76593	176	160	90.9091
gene_MP003312	0.39916	0.71529	75	57	76.0000
gene_MP003318	0.38824	0.67934	75	44	58.6667
gene_MP003328	0.36600	0.71455	274	121	44.1606
gene_MP003550	0.41737	0.70892	172	93	54.0698
gene_MP003552	0.43193	1.21859	211	179	84.8341
gene_MP003555	0.42102	0.69096	71	0	0.0000
gene_MP003558	0.38376	0.85374	1499	127	8.4723
gene_MP003563	0.48281	1.03375	80	75	93.7500
gene_MP003585	0.35587	0.95226	1992	0	0.0000
gene_MP003589	0.38955	0.75840	56	38	67.8571
gene_MP003601	0.40520	0.73367	32	13	40.6250
gene_MP003667	0.37880	0.82126	457	330	72.2101
gene_MP003669	0.40738	0.70811	185	95	51.3514
gene_MP003677	0.39354	0.68069	89	70	78.6517
gene_MP003686	0.36954	0.94290	3047	221	7.2530
gene_MP003690	0.41588	0.75460	151	111	73.5099
gene_MP003694	0.39636	0.69863	108	73	67.5926
gene_MP003741	0.36690	0.63242	67	42	62.6866
gene_MP003744	0.38821	0.78055	95	0	0.0000
gene_MP003752	0.37746	0.77857	434	314	72.3502
gene_MP003943	0.37327	0.84119	111	0	0.0000
gene_MP004029	0.40819	0.48058	169	105	62.1302
gene_MP004031	0.40039	0.69381	57	5	8.7719
gene_MP004053	0.38221	0.84406	24	0	0.0000
gene_MP004210	0.36321	1.03810	1371	0	0.0000
gene_MP004329	0.35805	0.74516	220	40	18.1818
gene_MP004331	0.36952	0.93271	387	0	0.0000
gene_MP004334	0.37048	0.71557	150	0	0.0000
gene_MP004335	0.36354	0.81419	411	238	57.9075
gene_MP004343	0.34422	0.93672	109	0	0.0000
gene_MP004351	0.36889	0.66663	141	0	0.0000
gene_MP004357	0.42673	0.74611	100	85	85.0000
gene_MP004368	0.36329	0.87875	1474	0	0.0000
gene_MP004376	0.37920	0.71538	27	1	3.7037
gene_MP004607	0.43550	0.68401	58	37	63.7931
gene_MP004816	0.40823	0.91358	74	54	72.9730
gene_MP005010	0.36040	0.95147	745	0	0.0000
gene_MP005015	0.40524	0.75591	60	34	56.6667
gene_MP005410	0.36572	0.86125	501	0	0.0000
gene_MP005445	0.36872	0.95091	576	0	0.0000
gene_MP005449	0.35115	1.01089	1593	0	0.0000
gene_MP005488	0.42421	0.64085	247	0	0.0000
gene_MP005519	0.37445	0.85277	1726	930	53.8818
gene_MP005629	0.37347	0.76732	64	0	0.0000
gene_MP005637	0.37882	0.75711	455	337	74.0659
gene_MP005639	0.34121	1.15432	302	0	0.0000
gene_MP005930	0.45439	1.32891	156	115	73.7179
gene_MP006333	0.36922	0.71916	139	78	56.1151
gene_MP006338	0.40707	0.54033	300	233	77.6667
gene_MP006412	0.35579	0.84131	4007	679	16.9453
gene_MP007062	0.34241	0.72283	38	0	0.0000
gene_MP007112	0.35797	0.93854	583	62	10.6346
gene_MP007166	0.36480	0.91002	1573	517	32.8671
gene_MP007342	0.36181	0.94436	195	123	63.0769
gene_MP007395	0.41009	0.66933	593	521	87.8583
gene_MP007566	0.41978	0.69329	621	369	59.4203
gene_MP007651	0.41058	0.75893	562	509	90.5694
gene_MP007670	0.42048	0.75122	638	474	74.2947
gene_MP007788	0.36911	0.86686	615	152	24.7154
gene_MP007994	0.35604	0.95886	30	0	0.0000
gene_MP008947	0.37619	0.79598	382	2	0.5236
gene_MP009044	0.38611	0.74209	110	53	48.1818
gene_MP009085	0.38953	1.01423	221	144	65.1584
gene_MP009090	0.38953	1.01423	314	258	82.1656
gene_MP009102	0.37223	0.68762	108	54	50.0000
gene_MP009114	0.43816	0.61439	60	35	58.3333
gene_MP009121	0.37995	0.92431	206	178	86.4078
gene_MP009122	0.37325	0.88114	137	0	0.0000
gene_MP009129	0.38953	1.01423	823	685	83.2321
gene_MP009154	0.36612	0.86152	374	254	67.9144
gene_MP009306	0.40837	0.77998	183	108	59.0164
gene_MP009337	0.36796	0.81736	74	0	0.0000
gene_MP009340	0.42780	0.79851	407	144	35.3808
gene_MP009364	0.38777	1.01127	26	20	76.9231
gene_MP009606	0.39422	0.67130	1728	598	34.6065
gene_MP009808	0.41188	0.85585	220	3	1.3636
gene_MP009815	0.38380	0.80648	67	0	0.0000
gene_MP010015	0.35675	1.01718	88	0	0.0000
gene_MP010290	0.44958	0.52187	68	37	54.4118
gene_MP010358	0.35461	0.91135	67	0	0.0000
gene_MP010519	0.38549	0.85336	126	87	69.0476
gene_MP010531	0.38438	0.75352	428	40	9.3458
gene_MP010540	0.42022	0.65241	90	81	90.0000
gene_MP010650	0.50457	0.84386	23	0	0.0000
gene_MP010691	0.39604	0.76528	110	107	97.2727
gene_MP010882	0.37075	0.65880	67	53	79.1045
gene_MP011328	0.35480	0.91199	381	0	0.0000
gene_MP011380	0.36474	0.94672	31	0	0.0000
gene_MP011437	0.38050	0.81452	96	7	7.2917
gene_MP011440	0.38927	0.72324	28	24	85.7143
gene_MP011441	0.41998	0.76065	227	216	95.1542
gene_MP011452	0.38292	0.96653	405	74	18.2716
gene_MP011460	0.36946	0.94338	2870	213	7.4216
gene_MP011491	0.37657	0.83794	21	5	23.8095
gene_MP011492	0.40357	0.69188	249	182	73.0924
gene_MP011498	0.38425	0.70203	71	52	73.2394
gene_MP011505	0.44491	0.48949	221	180	81.4480
gene_MP011523	0.37618	0.99072	687	25	3.6390
gene_MP011536	0.38243	0.86824	1358	673	49.5582
gene_MP011543	0.35508	0.99882	495	0	0.0000
gene_MP011719	0.39296	0.86136	616	481	78.0844
gene_MP011720	0.37563	0.90753	214	131	61.2150
gene_MP011738	0.35067	0.76057	325	0	0.0000
gene_MP011742	0.39793	0.68621	137	77	56.2044
gene_MP011756	0.36087	0.86273	1921	235	12.2332
gene_MP011757	0.37085	0.90718	853	308	36.1079
