gene	gc	cpg_oe	n_cpg	n_conf	pct_conf
gene_MP005086	0.36261	0.92047	974	0	0.0000
gene_MP005562	0.37097	1.03649	3258	0	0.0000
gene_MP005602	0.38219	0.89315	686	10	1.4577
gene_MP005609	0.38219	0.89315	406	0	0.0000
gene_MP005721	0.40015	0.90227	358	0	0.0000
gene_MP005919	0.38834	0.90817	689	0	0.0000
gene_MP006247	0.37695	0.86933	216	3	1.3889
gene_MP006371	0.36942	0.59538	1009	226	22.3984
gene_MP006405	0.35696	0.82458	31	0	0.0000
gene_MP006409	0.35696	0.82458	31	7	22.5806
gene_MP006494	0.43146	0.93567	1039	4	0.3850
gene_MP006664	0.40577	0.85386	386	2	0.5181
gene_MP006689	0.35880	0.98528	372	0	0.0000
gene_MP006810	0.33540	0.82517	131	0	0.0000
gene_MP007043	0.36939	0.93495	501	0	0.0000
gene_MP007476	0.41811	1.02036	32	0	0.0000
gene_MP007759	0.35445	0.95052	172	0	0.0000
gene_MP007848	0.45797	1.16966	896	0	0.0000
gene_MP007896	0.42732	0.83065	57	0	0.0000
gene_MP007955	0.35844	0.93373	701	5	0.7133
gene_MP007961	0.34647	0.99136	26	0	0.0000
gene_MP007988	0.45797	1.16966	80	0	0.0000
gene_MP008000	0.37509	0.98679	247	11	4.4534
gene_MP008048	0.37747	0.88399	165	0	0.0000
gene_MP008070	0.34568	0.99831	1568	0	0.0000
gene_MP008083	0.40949	0.72347	48	0	0.0000
gene_MP008099	0.45797	1.16966	882	0	0.0000
gene_MP008110	0.39637	0.89542	568	9	1.5845
gene_MP008127	0.41363	0.62602	650	0	0.0000
gene_MP008136	0.36911	0.91581	2516	1	0.0397
gene_MP008182	0.37391	0.93572	973	13	1.3361
gene_MP008196	0.37088	0.88883	240	6	2.5000
gene_MP008223	0.42206	1.09947	2166	2	0.0923
gene_MP008246	0.38893	0.84801	247	11	4.4534
gene_MP008284	0.33896	1.05923	134	4	2.9851
gene_MP008329	0.42251	0.78258	307	38	12.3779
gene_MP008360	0.51555	1.05564	969	0	0.0000
gene_MP008377	0.37226	0.88822	250	0	0.0000
gene_MP008456	0.39644	0.94248	1618	1	0.0618
gene_MP008541	0.38462	0.83296	629	0	0.0000
gene_MP008588	0.39976	0.82324	193	0	0.0000
gene_MP009084	0.35160	0.79282	197	6	3.0457
gene_MP009239	0.35106	0.91077	66	0	0.0000
gene_MP009310	0.35106	0.91077	107	0	0.0000
gene_MP009823	0.35844	0.93373	68	0	0.0000
gene_MP009885	0.37740	0.78029	801	0	0.0000
gene_MP009915	0.36363	0.89264	27	0	0.0000
gene_MP010019	0.45655	0.71877	27	0	0.0000
gene_MP010269	0.38555	0.86730	23	0	0.0000
gene_MP010282	0.36938	0.90911	681	2	0.2937
gene_MP010357	0.35880	0.98528	411	0	0.0000
gene_MP010444	0.38111	0.86509	552	12	2.1739
gene_MP010459	0.46213	1.02055	776	5	0.6443
gene_MP010470	0.41740	0.86379	61	0	0.0000
gene_MP010483	0.38407	1.03346	581	3	0.5164
gene_MP010586	0.40416	1.06045	645	0	0.0000
gene_MP010677	0.36363	0.89264	301	0	0.0000
gene_MP010769	0.41740	0.86379	2329	4	0.1717
gene_MP010772	0.41740	0.86379	223	1	0.4484
gene_MP010880	0.35666	0.64537	123	4	3.2520
gene_MP011074	0.37068	1.00396	294	0	0.0000
gene_MP011158	0.65530	1.00748	243	0	0.0000
gene_MP011578	0.35823	0.73405	118	19	16.1017
gene_MP011583	0.39982	0.77539	103	0	0.0000
gene_MP011603	0.35666	0.64537	26	0	0.0000
gene_MP011611	0.58554	0.80320	39	0	0.0000
gene_MP011652	0.42126	0.96347	65	10	15.3846
gene_MP011690	0.35582	0.65359	23	0	0.0000
gene_MP011709	0.38156	0.88475	459	0	0.0000
gene_MP011713	0.42581	0.71847	52	0	0.0000
gene_MP011716	0.36934	0.80842	678	0	0.0000
gene_MP011732	0.36934	0.80842	60	0	0.0000
gene_MP011733	0.40403	0.82576	837	0	0.0000
gene_MP011857	0.36307	0.93530	516	3	0.5814
gene_MP012111	0.37770	1.12662	47	0	0.0000
gene_MP012189	0.37380	0.91890	20	0	0.0000
gene_MP012257	0.32736	0.93733	234	0	0.0000
gene_MP012267	0.36721	0.88598	1191	27	2.2670
gene_MP012388	0.36652	0.89695	136	0	0.0000
gene_MP012560	0.37091	0.96871	27	0	0.0000
gene_MP012927	0.39675	1.21018	85	28	32.9412
gene_MP012969	0.37499	0.83146	252	32	12.6984
gene_MP013305	0.41663	0.85964	183	23	12.5683
gene_MP013357	0.37114	0.91134	1622	7	0.4316
gene_MP013362	0.36751	0.82285	446	9	2.0179
gene_MP013397	0.36421	0.90017	595	10	1.6807
gene_MP013431	0.42051	0.67952	37	0	0.0000
gene_MP013650	0.38661	0.95600	327	9	2.7523
gene_MP013652	0.37652	0.77210	617	0	0.0000
gene_MP013665	0.41844	1.01354	55	0	0.0000
gene_MP013702	0.45240	1.12058	314	9	2.8662
gene_MP013788	0.35895	0.80065	65	19	29.2308
gene_MP013814	0.41394	0.83918	37	2	5.4054
gene_MP013873	0.37409	0.97772	569	5	0.8787
gene_MP014257	0.35383	0.89117	137	16	11.6788
gene_MP014299	0.40297	0.89445	106	0	0.0000
gene_MP014513	0.34408	0.80342	40	18	45.0000
gene_MP014545	0.36000	0.56293	53	6	11.3208
gene_MP014630	0.42180	0.90033	303	0	0.0000
gene_MP014747	0.38457	1.18329	69	27	39.1304
gene_MP014882	0.39679	1.13078	61	0	0.0000
gene_MP015116	0.38858	0.90844	37	17	45.9459
gene_MP015156	0.38723	0.44987	25	9	36.0000
gene_MP015330	0.38808	0.93204	915	2	0.2186
gene_MP015400	0.37666	0.77425	493	0	0.0000
gene_MP015472	0.47192	0.96656	135	0	0.0000
gene_MP015529	0.39225	0.90720	506	11	2.1739
gene_MP015538	0.39046	1.03255	65	24	36.9231
gene_MP015668	0.35824	0.69653	26	3	11.5385
gene_MP015669	0.43786	0.86979	137	0	0.0000
gene_MP015749	0.36715	0.97032	311	0	0.0000
gene_MP015750	0.38548	0.96780	587	0	0.0000
gene_MP016317	0.33092	0.94699	43	0	0.0000
gene_MP016323	0.42143	0.83206	235	8	3.4043
gene_MP016360	0.37233	0.97464	83	0	0.0000
gene_MP016362	0.41132	0.71862	156	0	0.0000
gene_MP016492	0.37157	0.88750	119	0	0.0000
gene_MP016638	0.35797	0.87418	108	0	0.0000
gene_MP017161	0.39774	0.77369	102	0	0.0000
gene_MP017165	0.38513	0.73647	20	0	0.0000
gene_MP017191	0.38764	0.93084	524	2	0.3817
gene_MP017352	0.37250	0.88263	224	0	0.0000
gene_MP017381	0.40730	0.99111	281	0	0.0000
gene_MP017402	0.40584	1.00487	883	0	0.0000
gene_MP017421	0.44125	0.98981	35	0	0.0000
gene_MP017425	0.39311	1.00281	183	0	0.0000
gene_MP017426	0.35997	0.71010	90	7	7.7778
gene_MP017470	0.40628	1.01860	777	0	0.0000
gene_MP017479	0.38881	0.77347	264	0	0.0000
gene_MP017519	0.36587	0.79590	66	0	0.0000
gene_MP017534	0.33655	0.90787	48	0	0.0000
gene_MP017907	0.34439	0.92243	394	25	6.3452
gene_MP018204	0.37665	0.88070	183	0	0.0000
gene_MP018298	0.33723	0.88065	247	5	2.0243
gene_MP018474	0.35149	1.05397	25	0	0.0000
gene_MP018484	0.37804	0.92191	432	0	0.0000
gene_MP018768	0.40095	1.08350	287	27	9.4077
gene_MP018856	0.39317	0.91916	33	0	0.0000
gene_MP018959	0.44998	0.90518	34	0	0.0000
gene_MP019090	0.44714	0.91131	22	0	0.0000
gene_MP019995	0.36356	0.85124	24	2	8.3333
gene_MP020016	0.39360	0.70449	107	0	0.0000
gene_MP020166	0.35667	0.92450	1077	10	0.9285
gene_MP020200	0.37929	1.03952	23	0	0.0000
gene_MP020296	0.37941	0.98979	249	0	0.0000
gene_MP020313	0.35869	0.89732	940	0	0.0000
gene_MP020385	0.35511	0.75061	89	18	20.2247
gene_MP020415	0.39235	0.86869	350	0	0.0000
gene_MP020423	0.38286	0.92973	1065	0	0.0000
gene_MP020429	0.73916	1.33769	269	0	0.0000
gene_MP020473	0.38690	0.91952	458	0	0.0000
gene_MP021375	0.40096	0.80566	20	0	0.0000
gene_MP021426	0.49483	0.88638	82	0	0.0000
gene_MP021450	0.65986	0.98636	31	0	0.0000
gene_MP022317	0.65350	0.99328	143	0	0.0000
gene_MP022377	0.43915	0.98934	75	0	0.0000
gene_MP022478	0.36133	0.88744	57	9	15.7895
gene_MP022536	0.44168	1.06242	233	0	0.0000
gene_MP022554	0.37307	1.05845	350	7	2.0000
gene_MP022587	0.38720	0.95057	357	0	0.0000
gene_MP022835	0.43440	1.03933	56	0	0.0000
gene_MP022844	0.42802	1.04147	33	0	0.0000
gene_MP022885	0.38288	0.71918	221	0	0.0000
gene_MP022933	0.64770	0.98524	88	0	0.0000
gene_MP022984	0.44030	0.90847	36	0	0.0000
gene_MP023004	0.39145	0.97332	105	0	0.0000
gene_MP023010	0.37454	0.88750	1263	11	0.8709
gene_MP023414	0.38222	0.99392	466	0	0.0000
gene_MP023467	0.36934	0.80842	24	0	0.0000
gene_MP023576	0.40858	1.02070	48	0	0.0000
gene_MP023618	0.41142	0.69779	36	0	0.0000
gene_MP024161	0.37896	0.97784	879	0	0.0000
gene_MP024219	0.37778	0.77600	167	0	0.0000
gene_MP024231	0.37454	0.88750	506	0	0.0000
gene_MP024244	0.40027	1.08114	32	0	0.0000
gene_MP024335	0.64788	1.00541	95	0	0.0000
gene_MP024482	0.44998	0.90518	28	0	0.0000
gene_MP024790	0.39848	0.82381	120	0	0.0000
gene_MP000209	0.46821	0.96111	279	20	7.1685
gene_MP000246	0.35861	1.06962	368	0	0.0000
gene_MP000517	0.40755	0.92496	1081	14	1.2951
gene_MP001459	0.37953	0.99200	300	0	0.0000
gene_MP001466	0.37953	0.99200	226	0	0.0000
gene_MP001688	0.38096	0.99013	214	0	0.0000
gene_MP002102	0.38655	0.88587	570	0	0.0000
gene_MP002402	0.39319	0.97451	376	0	0.0000
gene_MP002462	0.37243	0.94193	2694	0	0.0000
gene_MP002489	0.34813	0.96817	238	7	2.9412
gene_MP002525	0.38561	0.93349	444	0	0.0000
gene_MP002527	0.38299	0.90912	535	0	0.0000
gene_MP002563	0.37971	0.99028	265	11	4.1509
gene_MP002596	0.36930	0.83443	146	3	2.0548
gene_MP002839	0.39827	0.84844	382	0	0.0000
gene_MP002849	0.36132	0.95114	253	0	0.0000
gene_MP002851	0.39524	1.16599	366	14	3.8251
gene_MP002855	0.32809	0.89357	21	1	4.7619
gene_MP002858	0.39314	0.85669	490	10	2.0408
gene_MP002863	0.38257	0.85190	782	10	1.2788
gene_MP003136	0.40132	0.86473	190	23	12.1053
gene_MP003400	0.36127	0.85554	235	17	7.2340
gene_MP003457	0.36671	0.99032	297	0	0.0000
gene_MP003652	0.34549	1.02742	237	13	5.4852
gene_MP003657	0.35904	1.09197	1100	0	0.0000
gene_MP003662	0.37859	0.94514	1570	1	0.0637
gene_MP003744	0.36451	0.84125	844	0	0.0000
gene_MP003866	0.38369	0.96859	562	0	0.0000
gene_MP003915	0.34902	0.77738	41	1	2.4390
gene_MP003972	0.37442	0.90851	750	10	1.3333
gene_MP004026	0.37942	0.98525	781	0	0.0000
gene_MP004029	0.40685	0.89383	295	8	2.7119
gene_MP004032	0.37315	0.89122	534	4	0.7491
gene_MP004116	0.39169	0.90458	245	21	8.5714
gene_MP004196	0.40157	0.87399	481	0	0.0000
gene_MP004200	0.43461	0.98394	552	0	0.0000
gene_MP004326	0.39187	0.86502	355	0	0.0000
gene_MP004332	0.39744	0.88619	27	0	0.0000
gene_MP004335	0.38574	0.84739	140	5	3.5714
gene_MP004410	0.40949	0.69728	387	10	2.5840
gene_MP004411	0.38353	1.01939	443	0	0.0000
gene_MP004582	0.40856	0.71308	236	0	0.0000
gene_MP004587	0.42476	0.96273	189	8	4.2328
gene_MP004840	0.35534	0.97053	910	0	0.0000
gene_MP004883	0.40433	0.88284	325	19	5.8462
gene_MP004905	0.39282	0.89987	517	12	2.3211
gene_MP005268	0.56649	1.16323	277	0	0.0000
gene_MP005424	0.38314	0.89646	1212	0	0.0000
gene_MP005436	0.36592	0.87085	797	11	1.3802
gene_MP005535	0.37883	0.90780	696	1	0.1437
gene_MP005575	0.43887	0.96643	1320	0	0.0000
gene_MP005840	0.35516	0.93363	604	0	0.0000
gene_MP005904	0.38623	0.98892	264	0	0.0000
gene_MP005991	0.36280	1.04709	343	2	0.5831
gene_MP006063	0.41463	0.88031	99	4	4.0404
gene_MP006078	0.38590	0.89296	1425	0	0.0000
gene_MP006082	0.39014	0.84295	504	0	0.0000
gene_MP006100	0.36390	0.87630	38	0	0.0000
gene_MP006222	0.42442	0.58129	207	50	24.1546
gene_MP006251	0.37141	0.90913	488	23	4.7131
gene_MP006401	0.35696	0.82458	31	0	0.0000
gene_MP006417	0.37196	0.58347	24	2	8.3333
gene_MP006597	0.38338	1.16988	23	0	0.0000
gene_MP006688	0.37387	0.93872	1497	2	0.1336
gene_MP006709	0.35186	0.82865	409	0	0.0000
gene_MP006778	0.37176	1.00712	1879	0	0.0000
gene_MP006973	0.39748	0.88588	46	0	0.0000
gene_MP007626	0.62167	0.96438	158	0	0.0000
gene_MP007698	0.65446	1.00937	338	2	0.5917
gene_MP007861	0.61210	0.96147	609	1	0.1642
gene_MP008647	0.38035	0.88746	949	0	0.0000
gene_MP008668	0.38784	0.81910	190	6	3.1579
gene_MP008685	0.38431	0.81217	464	0	0.0000
gene_MP008687	0.37359	0.95921	828	27	3.2609
gene_MP008739	0.38504	1.02676	316	0	0.0000
gene_MP008761	0.37964	0.93241	2060	0	0.0000
gene_MP008762	0.39144	0.93301	230	0	0.0000
gene_MP008765	0.37964	0.93241	64	0	0.0000
gene_MP008826	0.39208	0.89872	902	12	1.3304
gene_MP008857	0.38840	0.84067	395	3	0.7595
gene_MP008875	0.38224	0.89427	640	0	0.0000
gene_MP008897	0.38621	1.01576	127	0	0.0000
gene_MP010458	0.36230	0.66804	49	0	0.0000
gene_MP010551	0.35152	0.92370	323	0	0.0000
gene_MP010663	0.37739	0.72020	261	0	0.0000
gene_MP010891	0.37438	0.97270	348	7	2.0115
gene_MP010921	0.37964	0.93241	1362	0	0.0000
gene_MP011126	0.43491	1.00747	169	0	0.0000
gene_MP011177	0.37352	1.00667	467	1	0.2141
gene_MP011182	0.39102	0.85315	235	5	2.1277
gene_MP011184	0.45931	0.98547	1423	0	0.0000
gene_MP011257	0.40184	0.80810	134	0	0.0000
gene_MP011258	0.40214	0.93280	1641	0	0.0000
gene_MP011260	0.45899	0.98525	21	0	0.0000
gene_MP011318	0.39012	0.92461	259	0	0.0000
gene_MP011558	0.39464	0.93601	136	0	0.0000
gene_MP011649	0.37603	0.70083	129	38	29.4574
gene_MP011969	0.39624	0.76022	120	0	0.0000
gene_MP012054	0.46221	0.90199	526	0	0.0000
gene_MP012074	0.39056	0.72999	99	9	9.0909
gene_MP012690	0.39163	0.93132	361	45	12.4654
gene_MP013002	0.66288	0.96533	54	0	0.0000
gene_MP013028	0.40515	0.89855	139	0	0.0000
gene_MP013113	0.37306	0.71633	107	11	10.2804
gene_MP013154	0.35660	0.85682	133	6	4.5113
gene_MP013458	0.37336	0.86004	147	21	14.2857
gene_MP013501	0.37042	0.91466	954	0	0.0000
gene_MP013502	0.43223	0.85356	90	0	0.0000
gene_MP013516	0.40093	0.73499	36	0	0.0000
gene_MP013673	0.39069	0.83833	64	3	4.6875
gene_MP013822	0.40365	1.11270	154	6	3.8961
gene_MP014039	0.38356	0.88229	261	17	6.5134
gene_MP014149	0.37842	0.85007	180	13	7.2222
gene_MP014518	0.37428	0.96593	1175	7	0.5957
gene_MP014769	0.43690	0.88964	366	0	0.0000
gene_MP014773	0.38006	0.86666	174	1	0.5747
gene_MP014810	0.34470	0.90293	159	1	0.6289
gene_MP014918	0.38659	0.92621	849	0	0.0000
gene_MP015171	0.41619	0.89571	270	16	5.9259
gene_MP015307	0.37947	0.83685	1272	0	0.0000
gene_MP015311	0.33571	1.00825	368	0	0.0000
gene_MP015344	0.43462	0.75517	41	0	0.0000
gene_MP015348	0.38235	0.77099	63	13	20.6349
gene_MP015352	0.40024	0.92969	76	6	7.8947
gene_MP015414	0.36387	0.89974	457	0	0.0000
gene_MP015674	0.37375	0.98013	555	0	0.0000
gene_MP015805	0.35084	0.49347	21	0	0.0000
gene_MP016079	0.45238	1.08998	28	0	0.0000
gene_MP016157	0.36852	0.94660	83	20	24.0964
gene_MP016802	0.38233	0.77176	343	0	0.0000
gene_MP017235	0.39899	1.02645	89	0	0.0000
gene_MP017467	0.46086	0.74516	94	0	0.0000
gene_MP017503	0.39243	0.75316	118	0	0.0000
gene_MP017689	0.38689	0.98795	91	0	0.0000
gene_MP017823	0.41980	1.12092	97	20	20.6186
gene_MP017941	0.38050	0.92975	101	0	0.0000
gene_MP018020	0.38264	0.76995	134	12	8.9552
gene_MP018382	0.47243	1.04819	39	0	0.0000
gene_MP018512	0.37714	0.97872	963	0	0.0000
gene_MP018532	0.38152	0.83449	288	21	7.2917
gene_MP018628	0.40103	0.72059	79	0	0.0000
gene_MP018783	0.40017	0.96333	53	0	0.0000
gene_MP018790	0.38790	0.98548	99	0	0.0000
gene_MP018791	0.36220	0.94213	187	0	0.0000
gene_MP018793	0.38832	0.91733	256	0	0.0000
gene_MP020783	0.40519	1.01977	1059	2	0.1889
gene_MP020784	0.41176	0.76794	154	0	0.0000
gene_MP020790	0.35577	1.01970	892	0	0.0000
gene_MP020810	0.38260	0.77318	33	0	0.0000
gene_MP020813	0.33530	0.68798	122	3	2.4590
gene_MP020857	0.36047	0.93914	446	6	1.3453
gene_MP020862	0.37567	0.90838	1325	0	0.0000
gene_MP020863	0.37639	0.66696	115	6	5.2174
gene_MP020876	0.39250	0.78725	236	0	0.0000
gene_MP020943	0.38630	0.78914	512	0	0.0000
gene_MP020944	0.40304	0.99233	121	0	0.0000
gene_MP020968	0.36725	0.89253	980	0	0.0000
gene_MP020977	0.41421	0.92084	598	0	0.0000
gene_MP020987	0.39057	0.94507	562	15	2.6690
gene_MP020998	0.35751	0.78255	158	5	3.1646
gene_MP021011	0.35664	0.71894	58	8	13.7931
gene_MP021015	0.42078	1.04270	1959	7	0.3573
gene_MP021068	0.37602	0.93176	214	0	0.0000
gene_MP021142	0.36962	0.94820	497	0	0.0000
gene_MP021164	0.38524	0.88641	332	0	0.0000
gene_MP021203	0.38429	0.77270	37	0	0.0000
gene_MP021510	0.33333	0.98433	20	0	0.0000
gene_MP021801	0.65222	0.99221	29	0	0.0000
gene_MP021936	0.30897	1.00945	101	0	0.0000
gene_MP022103	0.52451	0.96744	26	0	0.0000
gene_MP022340	0.65405	0.99418	144	0	0.0000
gene_MP022378	0.43915	1.00253	75	0	0.0000
gene_MP022907	0.64683	0.98819	35	0	0.0000
gene_MP023326	0.34975	0.88657	262	0	0.0000
gene_MP023535	0.35664	0.93727	173	0	0.0000
gene_MP023690	0.39551	0.89045	720	0	0.0000
gene_MP023865	0.39551	0.89045	1416	7	0.4944
gene_MP023898	0.34431	0.95614	1141	0	0.0000
gene_MP024254	0.39879	0.82169	66	0	0.0000
gene_MP024274	0.39813	1.10583	878	6	0.6834
gene_MP024378	0.37508	0.91506	677	0	0.0000
gene_MP024382	0.39317	0.95206	353	0	0.0000
gene_MP024398	0.39997	0.87467	1376	0	0.0000
gene_MP024574	0.37508	0.91506	322	0	0.0000
gene_MP000116	0.40223	1.04065	2748	0	0.0000
gene_MP000277	0.41336	0.88550	521	8	1.5355
gene_MP000670	0.41340	0.97308	63	0	0.0000
gene_MP001103	0.44276	0.87302	109	0	0.0000
gene_MP001110	0.41458	0.98114	1147	9	0.7847
gene_MP001117	0.44107	0.87116	2667	3	0.1125
gene_MP001119	0.37053	0.87420	318	5	1.5723
gene_MP001124	0.44493	0.90079	91	0	0.0000
gene_MP001379	0.42690	0.89441	56	0	0.0000
gene_MP001385	0.39468	0.92301	2720	1	0.0368
gene_MP001419	0.42690	0.89441	268	0	0.0000
gene_MP001429	0.41668	0.96897	916	0	0.0000
gene_MP001501	0.35848	0.84911	141	19	13.4752
gene_MP001640	0.33446	1.11189	194	5	2.5773
gene_MP001713	0.38806	1.19901	54	13	24.0741
gene_MP001851	0.37272	0.88147	755	0	0.0000
gene_MP001860	0.40802	0.79541	307	0	0.0000
gene_MP002038	0.40199	0.82117	288	7	2.4306
gene_MP002062	0.38928	0.90171	1316	7	0.5319
gene_MP002099	0.39236	0.88453	306	0	0.0000
gene_MP002110	0.44301	1.08316	164	31	18.9024
gene_MP002123	0.33889	1.09025	45	25	55.5556
gene_MP002124	0.38138	1.03802	105	5	4.7619
gene_MP002133	0.40519	0.61038	25	3	12.0000
gene_MP002157	0.40410	0.76620	79	11	13.9241
gene_MP002159	0.43156	0.88235	1446	13	0.8990
gene_MP002162	0.36285	0.99567	63	3	4.7619
gene_MP002186	0.39043	0.93815	1443	3	0.2079
gene_MP002472	0.40201	0.98564	70	0	0.0000
gene_MP002481	0.40781	0.84031	146	12	8.2192
gene_MP002540	0.38994	0.85813	1022	0	0.0000
gene_MP002547	0.39655	0.94201	160	0	0.0000
gene_MP002592	0.45155	0.81702	742	4	0.5391
gene_MP003384	0.48028	0.85291	219	6	2.7397
gene_MP003414	0.40714	0.80561	87	11	12.6437
gene_MP003473	0.38168	0.77326	249	31	12.4498
gene_MP003518	0.39329	0.87626	459	0	0.0000
gene_MP003602	0.44028	0.97644	67	34	50.7463
gene_MP003799	0.38473	0.93960	46	13	28.2609
gene_MP003841	0.37851	0.88853	369	15	4.0650
gene_MP003863	0.41526	0.94762	290	5	1.7241
gene_MP003940	0.40144	0.95652	1323	1	0.0756
gene_MP004095	0.40385	0.90842	344	7	2.0349
gene_MP004269	0.60097	1.05593	39	0	0.0000
gene_MP004308	0.40301	0.95645	162	5	3.0864
gene_MP004545	0.37684	0.91187	570	14	2.4561
gene_MP004599	0.36827	0.97477	1847	0	0.0000
gene_MP004606	0.46895	1.05121	377	5	1.3263
gene_MP005357	0.43335	0.82313	253	0	0.0000
gene_MP005358	0.40488	0.96988	2519	11	0.4367
gene_MP005457	0.38673	1.05004	2735	4	0.1463
gene_MP005766	0.48170	1.05727	171	0	0.0000
gene_MP005870	0.36858	0.82967	266	20	7.5188
gene_MP005905	0.60526	1.34118	56	5	8.9286
gene_MP006713	0.38186	0.93163	2459	14	0.5693
gene_MP007597	0.37502	0.97522	399	0	0.0000
gene_MP008696	0.41455	0.80737	166	0	0.0000
gene_MP008715	0.39007	0.89023	252	11	4.3651
gene_MP008719	0.35640	0.78509	89	1	1.1236
gene_MP008723	0.42011	0.97053	808	11	1.3614
gene_MP008759	0.38279	0.97059	515	0	0.0000
gene_MP008763	0.46844	1.02388	23	0	0.0000
gene_MP008805	0.42202	0.83954	44	0	0.0000
gene_MP008807	0.38463	1.02647	1388	26	1.8732
gene_MP008852	0.41397	0.85936	506	0	0.0000
gene_MP008856	0.40253	0.96532	231	28	12.1212
gene_MP008864	0.41120	0.93809	347	9	2.5937
gene_MP008884	0.37729	0.85165	355	0	0.0000
gene_MP008921	0.42254	0.80801	294	0	0.0000
gene_MP008984	0.40006	0.96514	1434	19	1.3250
gene_MP009001	0.42290	1.01024	444	0	0.0000
gene_MP009030	0.38286	0.94797	574	0	0.0000
gene_MP009035	0.40231	1.05939	808	0	0.0000
gene_MP009115	0.52013	1.30374	45	0	0.0000
gene_MP009150	0.40263	0.96959	193	0	0.0000
gene_MP010215	0.44131	0.79725	203	0	0.0000
gene_MP010603	0.36311	0.98775	56	0	0.0000
gene_MP010686	0.41693	0.84433	198	35	17.6768
gene_MP010687	0.42652	0.89458	287	0	0.0000
gene_MP010700	0.36623	0.79550	74	6	8.1081
gene_MP010708	0.40780	0.77679	417	1	0.2398
gene_MP010737	0.35586	0.59766	27	3	11.1111
gene_MP010743	0.37828	0.86124	253	9	3.5573
gene_MP010776	0.39568	0.96135	1027	4	0.3895
gene_MP010950	0.39514	0.87517	146	0	0.0000
gene_MP011219	0.40316	0.84648	348	22	6.3218
gene_MP011377	0.40558	0.94133	943	0	0.0000
gene_MP011378	0.34398	0.86861	80	5	6.2500
gene_MP011400	0.52216	1.30087	247	0	0.0000
gene_MP011788	0.57658	1.12610	31	0	0.0000
gene_MP011862	0.39032	0.86697	401	0	0.0000
gene_MP011931	0.41441	0.90844	288	24	8.3333
gene_MP012000	0.42506	0.96254	128	0	0.0000
gene_MP012118	0.40728	0.86530	25	0	0.0000
gene_MP012163	0.45115	0.75528	343	7	2.0408
gene_MP012565	0.36163	0.76825	134	3	2.2388
gene_MP012631	0.36209	0.78513	24	5	20.8333
gene_MP012676	0.33278	0.73653	55	5	9.0909
gene_MP012681	0.37072	0.85749	79	20	25.3165
gene_MP012726	0.41395	0.90084	151	0	0.0000
gene_MP012736	0.42230	0.70429	57	0	0.0000
gene_MP012777	0.36047	0.97794	114	17	14.9123
gene_MP012910	0.39566	0.91227	562	7	1.2456
gene_MP012939	0.37270	0.63359	37	6	16.2162
gene_MP013064	0.40833	0.97573	1356	7	0.5162
gene_MP013083	0.33858	0.92070	66	0	0.0000
gene_MP013139	0.39443	0.97778	99	0	0.0000
gene_MP013155	0.41113	0.89596	430	30	6.9767
gene_MP013176	0.36169	0.95915	62	0	0.0000
gene_MP013406	0.38836	0.93436	207	0	0.0000
gene_MP013477	0.41689	1.01430	556	31	5.5755
gene_MP013487	0.38696	0.95041	88	17	19.3182
gene_MP013646	0.42769	0.80880	24	21	87.5000
gene_MP013747	0.39670	0.84512	207	8	3.8647
gene_MP013785	0.38862	0.73867	46	23	50.0000
gene_MP013831	0.36351	0.95551	514	16	3.1128
gene_MP013875	0.40493	0.56348	27	19	70.3704
gene_MP014162	0.35821	0.81620	196	37	18.8776
gene_MP014202	0.38677	0.95886	271	0	0.0000
gene_MP014230	0.34305	0.44893	24	10	41.6667
gene_MP014290	0.35442	0.99003	185	0	0.0000
gene_MP014294	0.43416	0.98301	225	0	0.0000
gene_MP014380	0.39733	0.98286	761	24	3.1537
gene_MP014391	0.47905	0.84969	96	0	0.0000
gene_MP014483	0.39641	0.86769	553	16	2.8933
gene_MP014519	0.38693	0.61391	32	15	46.8750
gene_MP014561	0.37806	0.68462	99	19	19.1919
gene_MP014657	0.37446	0.92960	586	0	0.0000
gene_MP014755	0.35937	0.74433	44	8	18.1818
gene_MP014785	0.36858	1.02401	142	6	4.2254
gene_MP014845	0.39570	1.06522	229	9	3.9301
gene_MP014856	0.44569	0.90004	132	0	0.0000
gene_MP014875	0.37829	0.96891	51	23	45.0980
gene_MP014971	0.44322	1.05790	417	15	3.5971
gene_MP015025	0.38045	0.51924	52	21	40.3846
gene_MP015032	0.35652	0.77477	169	0	0.0000
gene_MP015047	0.35271	0.78199	77	14	18.1818
gene_MP015078	0.36574	0.88063	82	3	3.6585
gene_MP015115	0.40079	0.86888	1013	0	0.0000
gene_MP015292	0.36867	0.92041	726	0	0.0000
gene_MP015357	0.57251	0.82482	57	0	0.0000
gene_MP015377	0.39353	1.06841	101	0	0.0000
gene_MP015385	0.40726	0.82023	266	14	5.2632
gene_MP015394	0.38688	0.95324	74	0	0.0000
gene_MP015573	0.39432	1.03802	165	7	4.2424
gene_MP015761	0.38163	0.96251	94	12	12.7660
gene_MP015763	0.42561	1.26840	123	0	0.0000
gene_MP015770	0.41368	0.92269	882	0	0.0000
gene_MP015856	0.43634	1.02615	448	22	4.9107
gene_MP015859	0.38435	1.05287	476	15	3.1513
gene_MP015873	0.36371	0.86106	85	3	3.5294
gene_MP015889	0.37165	0.81706	45	22	48.8889
gene_MP015974	0.41953	0.79394	70	0	0.0000
