gene	gc	cpg_oe	n_cpg	n_conf	pct_conf
gene_MP011064	0.40288	1.35285	370	304	82.1622
gene_MP011081	0.36138	1.46633	556	428	76.9784
gene_MP011082	0.37299	1.16182	268	249	92.9104
gene_MP011109	0.36362	1.24569	222	216	97.2973
gene_MP011122	0.37675	1.20816	49	42	85.7143
gene_MP011123	0.35574	1.48801	1201	548	45.6286
gene_MP011126	0.34987	1.22495	550	0	0.0000
gene_MP011142	0.33213	1.09452	350	237	67.7143
gene_MP011144	0.38033	1.27429	95	78	82.1053
gene_MP011191	0.37507	1.04956	260	250	96.1538
gene_MP011193	0.49932	0.95047	43	0	0.0000
gene_MP011196	0.44108	1.38526	20	20	100.0000
gene_MP011207	0.34968	1.00187	143	114	79.7203
gene_MP011210	0.37183	1.41670	6757	67	0.9916
gene_MP011212	0.32119	1.26840	351	0	0.0000
gene_MP011213	0.37217	1.12364	24	19	79.1667
gene_MP011215	0.33558	1.16223	277	199	71.8412
gene_MP011228	0.34640	1.18686	163	69	42.3313
gene_MP011232	0.37581	1.45660	22	22	100.0000
gene_MP011233	0.34248	1.20177	154	135	87.6623
gene_MP011245	0.40103	1.68643	91	86	94.5055
gene_MP011261	0.49591	1.16331	131	0	0.0000
gene_MP011262	0.51815	1.10652	134	0	0.0000
gene_MP011263	0.31082	1.40205	34	34	100.0000
gene_MP011291	0.34233	1.28026	143	116	81.1189
gene_MP011293	0.37913	1.42134	20	20	100.0000
gene_MP011330	0.32564	1.09424	21	14	66.6667
gene_MP011339	0.47327	1.44192	92	0	0.0000
gene_MP011346	0.42879	1.20354	73	0	0.0000
gene_MP011354	0.34686	1.32940	274	226	82.4818
gene_MP011359	0.27814	1.67057	103	64	62.1359
gene_MP011367	0.33600	1.44510	490	403	82.2449
gene_MP011396	0.34120	1.06895	153	88	57.5163
gene_MP011427	0.34658	1.06825	304	0	0.0000
gene_MP011443	0.36800	0.99751	85	79	92.9412
gene_MP011446	0.33968	1.24129	218	171	78.4404
gene_MP011453	0.34353	1.32741	436	0	0.0000
gene_MP011465	0.35182	1.89991	122	85	69.6721
gene_MP011468	0.35283	1.56008	77	63	81.8182
gene_MP011516	0.35101	1.25449	1092	20	1.8315
gene_MP011523	0.32488	1.22893	495	377	76.1616
gene_MP011528	0.37154	1.30222	34	11	32.3529
gene_MP011546	0.36538	1.84527	37	24	64.8649
gene_MP011547	0.35814	1.10132	297	282	94.9495
gene_MP011559	0.34496	0.98831	118	72	61.0169
gene_MP011561	0.36712	1.45262	125	91	72.8000
gene_MP011574	0.39029	1.51880	207	68	32.8502
gene_MP011588	0.35953	0.97213	183	168	91.8033
gene_MP011597	0.37758	2.13562	77	77	100.0000
gene_MP011608	0.31863	1.36454	281	0	0.0000
gene_MP011622	0.34426	1.25420	170	143	84.1176
gene_MP011652	0.41969	0.89340	157	100	63.6943
gene_MP011657	0.59929	1.22482	155	88	56.7742
gene_MP011685	0.33061	1.32926	262	0	0.0000
gene_MP011696	0.31633	1.15329	304	0	0.0000
gene_MP011731	0.33015	1.24360	39	37	94.8718
gene_MP011736	0.46392	1.12816	35	0	0.0000
gene_MP011738	0.32654	1.34011	1261	0	0.0000
gene_MP011775	0.34368	1.38534	231	22	9.5238
gene_MP011822	0.32226	1.06944	45	38	84.4444
gene_MP011825	0.45402	1.60077	43	37	86.0465
gene_MP011838	0.32931	0.84270	96	84	87.5000
gene_MP011848	0.41313	1.13839	37	20	54.0541
gene_MP011854	0.35286	1.16760	134	43	32.0896
gene_MP011890	0.37460	1.43468	63	44	69.8413
gene_MP011894	0.43522	1.70969	73	54	73.9726
gene_MP011941	0.35741	1.01349	164	139	84.7561
gene_MP011943	0.33984	1.49082	33	25	75.7576
gene_MP011944	0.35013	1.15973	182	152	83.5165
gene_MP011954	0.36643	1.26911	251	0	0.0000
gene_MP011975	0.34799	1.15086	168	0	0.0000
gene_MP012077	0.33890	1.09608	43	35	81.3953
gene_MP012089	0.38657	1.54123	151	150	99.3377
gene_MP012108	0.42857	1.36389	60	36	60.0000
gene_MP012160	0.67325	1.14329	59	0	0.0000
gene_MP012162	0.31342	1.14627	82	68	82.9268
gene_MP012181	0.41980	1.32240	41	22	53.6585
gene_MP012214	0.29403	1.26933	200	0	0.0000
gene_MP012225	0.39935	1.34670	98	0	0.0000
gene_MP012229	0.71011	1.31176	127	0	0.0000
gene_MP012232	0.43750	1.30658	23	0	0.0000
gene_MP012235	0.40906	1.46277	240	9	3.7500
gene_MP012322	0.41702	1.70740	157	148	94.2675
gene_MP012346	0.63955	1.27933	80	17	21.2500
gene_MP012358	0.39152	1.04100	63	0	0.0000
gene_MP012361	0.51142	1.12685	112	0	0.0000
gene_MP012398	0.41034	1.28744	84	0	0.0000
gene_MP012429	0.35478	0.99718	355	104	29.2958
gene_MP012430	0.34125	1.18048	393	0	0.0000
gene_MP012443	0.37947	1.35999	175	106	60.5714
gene_MP012451	0.65306	1.16976	55	23	41.8182
gene_MP012455	0.46121	1.21625	30	0	0.0000
gene_MP012489	0.38944	1.28596	94	87	92.5532
gene_MP012517	0.38008	1.27663	418	366	87.5598
gene_MP012538	0.32130	1.47113	62	48	77.4194
gene_MP012570	0.30771	1.14945	161	0	0.0000
gene_MP012584	0.53814	0.82189	40	0	0.0000
gene_MP012587	0.32819	1.29667	951	0	0.0000
gene_MP012607	0.30929	1.21956	38	37	97.3684
gene_MP012612	0.34807	1.33627	139	0	0.0000
gene_MP012619	0.32366	1.40320	96	84	87.5000
gene_MP012625	0.34765	1.00969	225	156	69.3333
gene_MP012667	0.35789	1.09166	66	0	0.0000
gene_MP012718	0.37970	1.22885	352	284	80.6818
gene_MP012730	0.51736	1.49670	115	115	100.0000
gene_MP012755	0.47100	1.05203	91	0	0.0000
gene_MP012759	0.33484	1.25214	155	147	94.8387
gene_MP012780	0.31084	1.23154	248	133	53.6290
gene_MP012787	0.36177	1.42667	221	199	90.0452
gene_MP012789	0.30574	1.29342	761	0	0.0000
gene_MP012790	0.35268	1.27985	3228	144	4.4610
gene_MP012807	0.41120	1.54684	387	317	81.9121
gene_MP012809	0.36454	1.04893	214	164	76.6355
gene_MP012831	0.37214	1.47570	69	35	50.7246
gene_MP012840	0.72493	1.36065	319	0	0.0000
gene_MP012843	0.31350	1.85167	47	41	87.2340
gene_MP012852	0.31695	1.28326	45	45	100.0000
gene_MP012956	0.34412	1.56644	199	127	63.8191
gene_MP012961	0.63014	1.34249	58	0	0.0000
gene_MP012964	0.37192	1.28211	36	0	0.0000
gene_MP012976	0.38232	1.15584	171	150	87.7193
gene_MP012981	0.31862	1.12434	1201	0	0.0000
gene_MP012999	0.35046	1.28360	474	35	7.3840
gene_MP013044	0.70597	1.32784	114	40	35.0877
gene_MP013068	0.34805	1.16085	172	142	82.5581
gene_MP013092	0.34777	1.42018	63	55	87.3016
gene_MP013150	0.33665	1.27775	342	170	49.7076
gene_MP013179	0.47277	1.33542	156	0	0.0000
gene_MP013211	0.36442	1.36108	88	64	72.7273
gene_MP013240	0.37623	1.27210	118	98	83.0508
gene_MP013276	0.39624	1.32268	63	47	74.6032
gene_MP013311	0.34296	1.04064	178	0	0.0000
gene_MP013348	0.37688	1.12385	34	0	0.0000
gene_MP013378	0.34640	1.18714	708	221	31.2147
gene_MP013388	0.39397	1.44150	197	184	93.4010
gene_MP013392	0.35715	1.15653	937	0	0.0000
gene_MP013452	0.33641	1.22842	674	0	0.0000
gene_MP013459	0.37424	1.17115	664	0	0.0000
gene_MP013507	0.35476	1.52066	181	120	66.2983
gene_MP013628	0.35773	1.39100	344	305	88.6628
gene_MP013726	0.47177	1.50205	62	60	96.7742
gene_MP013728	0.34881	0.89654	168	84	50.0000
gene_MP013794	0.36387	1.31160	86	72	83.7209
gene_MP013849	0.38892	1.18783	167	131	78.4431
gene_MP013876	0.33137	1.35389	4987	17	0.3409
gene_MP013888	0.34947	1.25583	189	166	87.8307
gene_MP013993	0.37211	1.13871	228	221	96.9298
gene_MP014055	0.36693	1.29832	334	289	86.5269
gene_MP014143	0.34122	1.00675	115	67	58.2609
gene_MP014209	0.45989	1.19202	35	3	8.5714
gene_MP014231	0.32515	1.18817	33	0	0.0000
gene_MP014250	0.32853	1.46130	1608	0	0.0000
gene_MP014306	0.42331	1.00066	45	20	44.4444
gene_MP014395	0.34510	1.05396	24	24	100.0000
gene_MP014405	0.36947	1.14656	195	192	98.4615
gene_MP014489	0.34438	1.32668	2756	0	0.0000
gene_MP014564	0.37092	1.41908	78	71	91.0256
gene_MP014606	0.43638	1.50287	140	99	70.7143
gene_MP014625	0.34625	1.26592	527	29	5.5028
gene_MP014773	0.33732	1.12644	843	294	34.8754
gene_MP014776	0.33529	1.26483	4671	216	4.6243
gene_MP014802	0.37494	1.06022	80	79	98.7500
gene_MP014831	0.34559	1.05129	98	0	0.0000
gene_MP014892	0.36625	1.41529	160	156	97.5000
gene_MP014906	0.40932	1.47590	21	0	0.0000
gene_MP014914	0.52863	1.53494	161	0	0.0000
gene_MP015021	0.30693	1.21478	20	19	95.0000
gene_MP015058	0.52132	1.14445	39	39	100.0000
gene_MP015063	0.32853	1.46130	286	0	0.0000
gene_MP015080	0.32853	1.46130	21	0	0.0000
gene_MP015136	0.33101	1.13094	289	267	92.3875
gene_MP015159	0.31897	1.20349	4954	0	0.0000
gene_MP015242	0.42008	1.41935	345	0	0.0000
gene_MP015344	0.34107	1.03475	35	0	0.0000
gene_MP015345	0.34050	2.21086	37	35	94.5946
gene_MP015352	0.36919	1.91422	134	102	76.1194
gene_MP015358	0.34208	1.26470	2590	195	7.5290
gene_MP015377	0.35461	1.34831	251	199	79.2829
gene_MP015389	0.34581	1.16589	77	51	66.2338
gene_MP015391	0.34581	1.16589	665	527	79.2481
gene_MP015428	0.33471	1.23290	2560	0	0.0000
gene_MP015479	0.34768	1.02795	47	0	0.0000
gene_MP015565	0.32261	1.20240	566	14	2.4735
gene_MP015588	0.47073	1.25102	58	0	0.0000
gene_MP015613	0.35728	1.24293	265	100	37.7358
gene_MP015688	0.36406	1.39436	319	119	37.3041
gene_MP015728	0.42834	1.51757	127	122	96.0630
gene_MP015757	0.39199	1.28270	228	182	79.8246
gene_MP015770	0.42790	1.20871	117	0	0.0000
gene_MP015785	0.40110	1.48287	357	320	89.6359
gene_MP015809	0.36406	1.39436	791	562	71.0493
gene_MP015828	0.45807	1.50920	158	0	0.0000
gene_MP015830	0.47961	1.39412	57	0	0.0000
gene_MP015843	0.49591	1.04795	99	0	0.0000
gene_MP015851	0.37565	0.91155	33	0	0.0000
gene_MP015855	0.37424	0.91866	45	0	0.0000
gene_MP015868	0.33566	1.34795	689	0	0.0000
gene_MP015921	0.31757	1.19490	349	0	0.0000
gene_MP015931	0.44385	1.57021	94	80	85.1064
gene_MP015941	0.36406	1.16032	98	0	0.0000
gene_MP015977	0.32916	1.30950	229	215	93.8865
gene_MP015981	0.30740	1.60969	59	46	77.9661
gene_MP015999	0.43831	1.34097	84	49	58.3333
gene_MP016032	0.75389	1.26012	173	0	0.0000
gene_MP016063	0.36659	1.48909	350	314	89.7143
gene_MP016097	0.31844	1.35531	145	0	0.0000
gene_MP016204	0.33580	1.19022	1349	641	47.5167
gene_MP016246	0.39059	1.08546	20	0	0.0000
gene_MP016332	0.40102	1.28338	231	0	0.0000
gene_MP016354	0.41828	1.28806	32	32	100.0000
gene_MP016361	0.38705	1.30498	591	0	0.0000
gene_MP016380	0.32779	1.76854	20	20	100.0000
gene_MP016386	0.37526	0.96688	80	0	0.0000
gene_MP016405	0.38771	1.03459	32	0	0.0000
gene_MP016478	0.35314	1.43439	155	148	95.4839
gene_MP016504	0.33427	1.16660	419	115	27.4463
gene_MP016520	0.33687	1.34673	234	0	0.0000
gene_MP016617	0.40549	0.87778	28	0	0.0000
gene_MP016636	0.32384	1.15049	155	0	0.0000
gene_MP016657	0.32807	1.15713	647	0	0.0000
gene_MP016709	0.33776	1.23249	1107	0	0.0000
gene_MP016713	0.32384	1.15049	145	0	0.0000
gene_MP016780	0.30045	1.41498	148	80	54.0541
gene_MP016834	0.37869	0.93298	146	0	0.0000
gene_MP016835	0.34625	1.26592	2548	159	6.2402
gene_MP016836	0.35734	1.11805	743	0	0.0000
gene_MP016842	0.37763	0.96636	24	0	0.0000
gene_MP016861	0.34528	1.24145	2368	0	0.0000
gene_MP016875	0.35079	1.31878	453	0	0.0000
gene_MP016911	0.38305	1.19350	410	0	0.0000
gene_MP017003	0.34697	1.25441	253	151	59.6838
gene_MP017095	0.33892	1.35636	313	90	28.7540
gene_MP017118	0.40961	1.02161	41	0	0.0000
gene_MP017130	0.36936	1.12406	454	0	0.0000
gene_MP017191	0.35719	1.19941	843	89	10.5575
gene_MP017213	0.36154	1.00952	53	41	77.3585
gene_MP017225	0.34575	1.35181	1025	32	3.1220
gene_MP017230	0.34084	1.31669	885	70	7.9096
gene_MP017284	0.35999	1.16830	186	176	94.6237
gene_MP017301	0.34910	0.91806	149	95	63.7584
gene_MP017413	0.41063	0.89014	31	0	0.0000
gene_MP017459	0.37587	0.93228	20	0	0.0000
gene_MP017502	0.32752	1.09153	82	74	90.2439
gene_MP017522	0.34376	1.07158	248	228	91.9355
gene_MP017574	0.33736	1.32642	188	172	91.4894
gene_MP017593	0.38957	0.78708	21	0	0.0000
gene_MP017611	0.35707	1.45022	1107	0	0.0000
gene_MP017621	0.33557	0.95384	20	9	45.0000
gene_MP017644	0.32341	1.05723	215	0	0.0000
gene_MP017650	0.33356	1.31694	53	39	73.5849
gene_MP017651	0.32452	1.15681	901	258	28.6349
gene_MP017676	0.35260	0.94646	35	0	0.0000
gene_MP017774	0.36225	1.42099	1592	29	1.8216
gene_MP017819	0.31777	1.26160	1040	0	0.0000
gene_MP017944	0.33217	0.77569	24	0	0.0000
gene_MP017960	0.53472	1.22449	25	0	0.0000
gene_MP018015	0.43269	1.39799	466	0	0.0000
gene_MP018021	0.37015	1.17459	374	321	85.8289
gene_MP018046	0.37281	1.05830	189	187	98.9418
gene_MP018103	0.33215	1.18914	267	213	79.7753
gene_MP018115	0.36049	1.41003	1482	97	6.5452
gene_MP018133	0.39873	1.77398	176	169	96.0227
gene_MP018166	0.33513	1.23888	208	187	89.9038
gene_MP018231	0.33776	1.23249	319	0	0.0000
gene_MP018268	0.36590	1.52917	2358	216	9.1603
gene_MP018330	0.49860	1.51081	134	106	79.1045
gene_MP000020	0.37153	1.18618	1186	591	49.8314
gene_MP000030	0.36089	1.16589	52	0	0.0000
gene_MP000037	0.42990	1.02897	315	61	19.3651
gene_MP000041	0.32228	0.97729	116	0	0.0000
gene_MP000042	0.34537	1.32272	378	318	84.1270
gene_MP000046	0.35618	1.30656	447	347	77.6286
gene_MP000051	0.35125	1.21019	100	97	97.0000
gene_MP000056	0.31049	1.30909	144	66	45.8333
gene_MP000131	0.34101	1.21575	26	0	0.0000
gene_MP000179	0.35788	1.15158	392	305	77.8061
gene_MP000182	0.42042	1.09542	72	0	0.0000
gene_MP000213	0.73639	1.25937	100	17	17.0000
gene_MP000215	0.35886	1.05621	258	208	80.6202
gene_MP000233	0.35672	1.12274	373	317	84.9866
gene_MP000259	0.34108	1.19454	514	471	91.6342
gene_MP000263	0.33618	1.16051	747	545	72.9585
gene_MP000267	0.37612	1.97729	46	30	65.2174
gene_MP000275	0.41048	1.33541	235	0	0.0000
gene_MP000293	0.33657	1.23566	202	199	98.5149
gene_MP000313	0.38998	1.08781	191	3	1.5707
gene_MP000314	0.38998	1.08781	136	97	71.3235
gene_MP000379	0.46931	1.59645	193	187	96.8912
gene_MP000380	0.38108	1.43873	308	238	77.2727
gene_MP000411	0.35009	1.21597	135	111	82.2222
gene_MP000448	0.63558	1.17294	68	0	0.0000
gene_MP000453	0.35764	1.18072	575	525	91.3043
gene_MP000471	0.34637	1.63581	151	129	85.4305
gene_MP000478	0.37779	1.45079	116	74	63.7931
gene_MP000535	0.35822	1.41087	117	113	96.5812
gene_MP000582	0.33544	1.35101	372	334	89.7849
gene_MP000592	0.34414	1.22221	187	153	81.8182
gene_MP000606	0.33065	1.06151	1384	0	0.0000
gene_MP000673	0.30534	1.71937	36	32	88.8889
gene_MP000679	0.34536	1.11136	3517	403	11.4586
gene_MP000731	0.34833	1.05790	238	0	0.0000
gene_MP000762	0.34870	1.19230	472	247	52.3305
gene_MP000772	0.37123	0.95628	60	36	60.0000
gene_MP000775	0.34506	1.35949	1842	1606	87.1878
gene_MP000780	0.34506	1.35949	847	104	12.2786
gene_MP000786	0.34637	1.30018	556	440	79.1367
gene_MP000813	0.35884	1.18981	581	527	90.7057
gene_MP000829	0.40543	1.19678	125	118	94.4000
gene_MP000870	0.34658	1.47391	425	373	87.7647
gene_MP000929	0.37500	1.58441	183	163	89.0710
gene_MP001071	0.44002	1.54523	1029	936	90.9621
gene_MP001119	0.34570	1.06632	498	430	86.3454
gene_MP001138	0.34347	1.20284	176	129	73.2955
gene_MP001146	0.35811	1.07012	2041	0	0.0000
gene_MP001147	0.39539	1.36081	62	57	91.9355
gene_MP001150	0.33898	1.32681	207	161	77.7778
gene_MP001154	0.37339	1.51755	2639	127	4.8124
gene_MP001165	0.34870	1.19230	128	96	75.0000
gene_MP001202	0.36253	0.98281	74	63	85.1351
gene_MP001239	0.34391	1.23900	181	151	83.4254
gene_MP001361	0.35082	1.46996	31	15	48.3871
gene_MP001419	0.34223	1.15372	406	372	91.6256
gene_MP001438	0.35685	1.22017	264	201	76.1364
gene_MP001486	0.34939	1.51182	1407	601	42.7150
gene_MP001496	0.37175	0.97603	121	0	0.0000
gene_MP001500	0.34768	1.19834	779	222	28.4981
gene_MP001511	0.33428	1.16808	363	325	89.5317
gene_MP001530	0.62785	1.08031	92	0	0.0000
gene_MP001547	0.44954	0.72647	21	0	0.0000
gene_MP001611	0.53539	1.18083	114	93	81.5789
gene_MP001625	0.33527	1.38414	50	37	74.0000
gene_MP001632	0.54474	0.97784	82	0	0.0000
gene_MP001655	0.34838	1.32134	181	171	94.4751
gene_MP001666	0.39187	1.91649	89	87	97.7528
gene_MP001669	0.35863	0.79417	121	103	85.1240
gene_MP001686	0.38340	1.57951	106	67	63.2075
gene_MP001707	0.34012	1.11947	54	0	0.0000
gene_MP001711	0.47495	1.45211	85	61	71.7647
gene_MP001733	0.39530	1.53312	112	91	81.2500
gene_MP001765	0.31901	1.16898	265	0	0.0000
gene_MP001833	0.70909	1.20054	147	13	8.8435
gene_MP001879	0.35904	1.13978	147	133	90.4762
gene_MP001883	0.32893	1.47780	233	148	63.5193
gene_MP001915	0.36332	1.16706	266	205	77.0677
gene_MP001918	0.33431	1.04596	60	44	73.3333
gene_MP001934	0.34208	1.19427	249	0	0.0000
gene_MP001942	0.33750	1.35975	127	116	91.3386
gene_MP001943	0.35942	1.15700	223	210	94.1704
gene_MP001978	0.33988	1.19238	454	216	47.5771
gene_MP001984	0.34835	1.20483	132	118	89.3939
gene_MP001990	0.35650	1.30996	402	361	89.8010
gene_MP001994	0.30921	1.17619	4674	0	0.0000
gene_MP002033	0.34652	1.32229	37	21	56.7568
gene_MP002036	0.39303	1.10585	77	0	0.0000
gene_MP002059	0.33830	1.32556	53	29	54.7170
gene_MP002081	0.36310	1.20417	276	0	0.0000
gene_MP002091	0.41087	1.19325	75	52	69.3333
gene_MP002103	0.37953	1.59759	107	97	90.6542
gene_MP002135	0.58273	1.04518	37	14	37.8378
gene_MP002139	0.37473	1.06432	149	138	92.6174
gene_MP002146	0.32882	1.16571	388	325	83.7629
gene_MP002152	0.51436	1.26512	212	0	0.0000
gene_MP002153	0.40254	1.38839	53	29	54.7170
gene_MP002162	0.48826	1.51131	161	113	70.1863
gene_MP002176	0.36483	1.29001	610	492	80.6557
gene_MP002185	0.41323	1.04131	170	165	97.0588
gene_MP002193	0.37630	1.64847	28	6	21.4286
gene_MP002231	0.33771	1.16042	88	56	63.6364
gene_MP002245	0.32140	1.45964	41	37	90.2439
gene_MP002268	0.33997	1.25892	360	332	92.2222
gene_MP002280	0.37455	1.08215	340	265	77.9412
gene_MP002291	0.37572	1.39495	181	127	70.1657
gene_MP002308	0.34069	1.11756	338	60	17.7515
gene_MP002314	0.40648	1.46947	434	0	0.0000
gene_MP002338	0.34824	1.25195	44	37	84.0909
gene_MP002358	0.35473	1.16791	220	143	65.0000
gene_MP002429	0.37085	1.53166	49	27	55.1020
gene_MP002489	0.33771	1.41680	20	20	100.0000
gene_MP002516	0.34976	1.48128	222	222	100.0000
gene_MP002527	0.33682	1.25953	1045	1	0.0957
gene_MP002568	0.34950	1.17899	20	0	0.0000
gene_MP002605	0.34609	1.12393	482	41	8.5062
gene_MP002609	0.40448	1.45676	911	341	37.4314
gene_MP002619	0.33242	1.43676	43	34	79.0698
gene_MP002636	0.33842	1.13244	1852	811	43.7905
gene_MP002685	0.39016	1.59307	55	37	67.2727
gene_MP002730	0.35549	1.23362	28	28	100.0000
gene_MP002759	0.34408	1.33422	241	0	0.0000
gene_MP002771	0.34322	1.31291	375	126	33.6000
gene_MP002790	0.32988	1.13413	104	76	73.0769
gene_MP002792	0.36395	1.15711	277	263	94.9458
gene_MP002802	0.35609	1.30097	284	277	97.5352
gene_MP002803	0.36984	1.15924	316	0	0.0000
gene_MP002806	0.28881	1.47013	35	22	62.8571
gene_MP002810	0.34278	1.20764	1033	334	32.3330
gene_MP002847	0.35125	1.29084	174	127	72.9885
gene_MP002868	0.38009	1.70150	83	71	85.5422
gene_MP002875	0.37949	1.40508	138	121	87.6812
gene_MP002920	0.32792	0.96455	27	24	88.8889
gene_MP002927	0.33304	1.14399	484	0	0.0000
gene_MP002943	0.30576	1.20566	2452	0	0.0000
gene_MP002969	0.63187	1.16312	63	0	0.0000
gene_MP002973	0.31072	1.20938	816	0	0.0000
gene_MP002992	0.36780	1.08869	392	106	27.0408
gene_MP002994	0.36268	1.30365	65	0	0.0000
gene_MP003070	0.36308	1.12674	181	161	88.9503
gene_MP003073	0.31030	1.20417	145	0	0.0000
gene_MP003084	0.33807	1.14911	111	0	0.0000
gene_MP003091	0.33319	1.19583	748	0	0.0000
gene_MP003105	0.42528	1.12715	104	0	0.0000
gene_MP003108	0.31661	1.17440	343	0	0.0000
gene_MP003126	0.36951	1.13366	209	0	0.0000
gene_MP003140	0.33563	1.20161	162	159	98.1481
gene_MP003160	0.33949	1.09321	399	0	0.0000
gene_MP003168	0.33374	1.63109	111	75	67.5676
gene_MP003170	0.43855	1.53993	106	66	62.2642
gene_MP003172	0.33935	1.12194	134	115	85.8209
gene_MP003176	0.31902	1.48231	43	31	72.0930
gene_MP003190	0.31746	1.26845	1144	133	11.6259
gene_MP003205	0.32457	1.14021	176	111	63.0682
gene_MP003211	0.33747	1.29172	536	378	70.5224
gene_MP003233	0.31103	1.43533	176	126	71.5909
gene_MP003254	0.40942	1.46213	59	40	67.7966
gene_MP003265	0.35149	1.20316	240	0	0.0000
gene_MP003316	0.36130	1.32254	526	326	61.9772
gene_MP003336	0.59667	1.04616	111	0	0.0000
gene_MP003366	0.36272	1.35248	308	281	91.2338
gene_MP003376	0.55680	1.13476	116	0	0.0000
gene_MP003385	0.33213	1.12215	91	0	0.0000
gene_MP003397	0.30917	1.42054	525	385	73.3333
gene_MP003463	0.33901	1.26972	246	222	90.2439
gene_MP003469	0.33013	1.13806	511	143	27.9843
gene_MP003480	0.34264	1.11393	219	138	63.0137
gene_MP003497	0.34708	1.28956	190	178	93.6842
gene_MP003526	0.34169	1.67297	51	43	84.3137
gene_MP003530	0.31119	1.21657	67	40	59.7015
gene_MP003548	0.35151	1.42608	153	147	96.0784
gene_MP003567	0.44952	1.39658	89	65	73.0337
gene_MP003574	0.35772	1.15496	486	0	0.0000
gene_MP003654	0.43328	1.15633	174	169	97.1264
gene_MP003655	0.38222	1.15748	68	0	0.0000
gene_MP003692	0.32031	1.13438	179	117	65.3631
gene_MP003697	0.53583	1.27226	117	0	0.0000
gene_MP003701	0.35489	1.15583	90	74	82.2222
gene_MP003729	0.38717	1.04508	282	53	18.7943
gene_MP003739	0.51710	1.18031	78	43	55.1282
gene_MP003768	0.48952	1.43182	192	192	100.0000
gene_MP003801	0.36275	1.35625	138	105	76.0870
gene_MP003859	0.33603	1.19074	224	207	92.4107
gene_MP003874	0.31002	1.29902	144	90	62.5000
gene_MP003891	0.53033	1.41060	171	171	100.0000
gene_MP003893	0.39028	1.48691	447	439	98.2103
gene_MP003914	0.30514	1.12622	278	140	50.3597
gene_MP003948	0.33817	1.23518	107	82	76.6355
gene_MP003974	0.33690	1.30142	8261	143	1.7310
gene_MP003978	0.34993	1.30770	208	170	81.7308
gene_MP003997	0.33131	1.39026	431	382	88.6311
gene_MP004004	0.49599	1.47336	372	331	88.9785
gene_MP004016	0.44783	1.80140	102	102	100.0000
gene_MP004034	0.32688	1.18708	321	283	88.1620
gene_MP004138	0.46354	1.11774	32	0	0.0000
gene_MP004169	0.37346	1.20337	222	189	85.1351
gene_MP004189	0.37020	1.27866	751	185	24.6338
gene_MP004201	0.33289	1.22059	128	115	89.8438
gene_MP004212	0.33594	1.18614	497	420	84.5070
gene_MP004225	0.38621	1.34412	45	39	86.6667
gene_MP004238	0.31941	1.25531	14434	0	0.0000
gene_MP004253	0.33661	1.21545	1466	121	8.2538
gene_MP004317	0.34366	1.22702	662	0	0.0000
gene_MP004328	0.35322	0.85935	163	0	0.0000
gene_MP004334	0.35957	1.40481	147	128	87.0748
gene_MP004341	0.36725	1.04635	390	349	89.4872
gene_MP004343	0.30385	1.28525	1983	0	0.0000
gene_MP004363	0.35945	1.20084	313	240	76.6773
gene_MP004368	0.32798	1.24625	302	0	0.0000
gene_MP004418	0.33819	1.20539	1469	413	28.1144
gene_MP004450	0.46818	1.35896	394	293	74.3655
gene_MP004466	0.33436	1.17379	2173	0	0.0000
gene_MP004649	0.33761	1.25897	559	0	0.0000
gene_MP004662	0.36342	1.52264	1729	93	5.3788
gene_MP004779	0.38050	1.46063	689	619	89.8403
gene_MP004802	0.42070	1.14954	457	284	62.1444
gene_MP004810	0.33340	1.42135	198	189	95.4545
gene_MP004812	0.37343	1.13292	22	20	90.9091
gene_MP004813	0.35091	1.53190	183	173	94.5355
gene_MP004828	0.37343	1.13292	25	25	100.0000
gene_MP004833	0.37461	1.51261	1630	170	10.4294
gene_MP004844	0.38140	1.29985	132	128	96.9697
gene_MP004846	0.33150	1.18231	5224	135	2.5842
gene_MP004859	0.33345	1.10288	427	317	74.2389
gene_MP004864	0.37052	1.05254	131	0	0.0000
gene_MP004892	0.37343	1.13292	436	392	89.9083
gene_MP004910	0.33133	1.25242	40	0	0.0000
gene_MP004915	0.34626	1.31762	177	166	93.7853
